522.121155, -287.056641, 315.498810, -62.495853
578.565796, 236.699860, 348.794342, 153.587677
412.945679, 248.189575, 11.330274, 30.968328
519.773865, 412.075745, 14.179561, 39.138348
394.869781, 86.210686, 86.290955, 256.479858
350.803589, -192.550751, -192.037094, 25.983892
287.789124, -47.818642, -157.419708, -88.935066
338.588226, -55.695057, -250.689270, 220.323669
277.776367, -205.997818, -98.497971, -139.485748
404.094543, -144.404922, 321.261749, 184.132828
454.337708, -75.390251, -161.487671, -53.368114
331.251160, -308.666931, -244.948196, 87.991806
391.490997, 310.009918, 11.046010, -195.797302
550.780029, 435.589020, 438.460327, -381.747772
377.453064, -279.821960, -61.520489, -117.231384
377.830231, 155.063980, -279.732819, 173.697937
319.818878, -52.679398, -298.032379, 146.837738
373.138977, 295.299011, 82.228096, -258.294708
460.051117, 363.920624, 277.940765, -318.725494
550.780029, 435.589020, 438.460327, -381.747772
314.106750, 68.215454, -111.620552, -96.956505
342.983856, -57.395775, -55.713482, -303.580872
310.670471, -289.425751, -110.620552, 141.938782
391.382904, 10.478013, 10.494084, 254.241791
484.111633, 11.765702, 199.879089, -335.874695
477.865173, -78.656494, 12.693060, 401.964294
382.121796, -136.256897, -209.458084, 175.072418
459.441071, -252.744644, 277.773071, -143.112183
359.137177, -128.316864, 78.879280, 95.146790
551.176025, -302.210815, 120.722382, 357.333618
399.919128, -219.871506, 11.525670, -124.197853
253.754837, -236.956268, -187.221390, -224.754120
323.217041, -239.828766, -52.497261, -224.402023
364.991119, 289.002289, -269.583160, -322.186127
432.059570, 11.534817, -402.527039, 115.588486
308.461700, -287.221466, -287.474060, 200.441010
433.687164, 260.852661, -71.441483, 115.863197
441.091339, -411.097748, -72.276505, 116.739601
550.780029, 435.589020, 438.460327, -381.747772
484.098206, -265.188324, -79.914803, 407.094696
489.256989, 294.771606, -362.453583, 318.959015
264.707184, -44.132706, -195.437820, -183.308426
407.188110, -145.260635, 323.405304, 341.754303
618.077698, 490.531677, 253.112717, 520.341187
427.299377, -317.094543, 12.602042, -296.781616
474.885986, -351.423645, 195.191101, 307.548859
568.044739, 341.026886, 451.566162, 41.824757
567.923767, 14.782715, 124.595779, 150.814896
443.553436, 181.331787, 97.481430, -52.097561
521.432251, 412.894714, 214.643997, -161.095169
485.239227, 198.939087, -266.024170, 129.808685
369.841522, -273.689117, 152.014893, 239.519211
457.317322, 12.308493, -338.484741, 209.959732
278.394196, -259.941223, 8.233581, -193.452240
372.897339, 151.974960, 225.415100, -258.582184
448.125427, 10.744173, 185.148224, -396.856232
464.266663, 12.486426, -76.617371, 301.755707
382.119110, -209.527710, -136.117310, 174.822784
606.442017, 248.932632, 15.868158, 510.661163
286.270477, 7.277102, -266.377350, -143.144852
585.769714, -433.607147, 465.619965, 378.912018
409.063538, 10.321308, -223.682465, -204.762573
390.493774, -363.667755, -139.178818, 253.343521
367.932800, -202.285278, 222.328064, -44.040127
329.255554, -117.674202, -53.927490, 24.285152
339.827972, 269.033539, -185.807968, -300.057892
398.323212, -371.413666, 316.964600, 104.725319
406.410095, -301.179230, 245.487183, 29.173874
550.065796, 436.421143, 14.627959, 252.452927
413.249115, 168.217957, 329.246826, -365.933929
676.905273, 17.943504, 537.428040, 568.535706
400.163605, 164.131027, -142.759262, 183.695129
448.368958, 355.106873, -245.269424, -309.879028
330.245819, 135.228088, -244.193893, -38.281010
300.529541, -107.643669, -164.278564, -150.630463
479.845978, -446.975586, 381.286407, 402.295227
560.346863, 122.338783, 122.452682, 363.962067
439.610931, 264.594025, -325.382568, 117.878456
367.422699, -342.945374, 10.762331, -184.832047
256.366425, -189.904236, -238.619064, -30.136503
421.610779, -70.460930, 12.305956, -292.410187
530.772034, 419.789520, 218.962875, -469.357635
401.988922, -374.399780, -66.148155, 260.657776
385.315277, -137.702255, -358.687805, -45.045120
577.443481, 347.578217, 15.238692, 375.625336
445.293732, 97.474373, -73.705673, 375.000885
329.024933, -243.497055, -54.050426, 150.315308
425.627930, -70.224701, -151.695023, 194.993423
322.479767, 255.589050, -300.205231, -160.834946
506.956482, 207.527527, -277.614136, -58.914536
339.056519, 138.275467, -55.198208, -299.769379
471.732880, -78.435463, 103.868332, -55.853573
337.177094, -250.137817, -184.171631, -233.915344
389.590851, 234.266098, -138.781998, 29.469454
529.366455, 216.818176, 14.425396, 141.083633
476.980286, 286.379974, 13.389934, -147.213974
383.196228, 10.374255, 10.131573, 322.447174
346.673004, -323.528839, -122.904526, -174.197113
257.206299, -240.138596, -41.756264, -178.658417
507.365723, -180.931152, 305.596222, 426.035919
369.059998, -202.719360, -131.109238, -43.588364
535.195129, 116.111946, 425.637665, 39.077564
488.267395, 106.796326, -174.299545, 317.678131
407.391571, 323.092468, -301.337433, -46.968559
486.412476, 199.590027, 106.039139, 409.402374
336.182983, -248.900772, -55.111874, 89.081764
541.599609, -504.667633, 430.569153, 350.170593
637.576904, 505.585297, 506.012604, 413.960693
390.305206, -213.985413, -213.912140, 178.699677
311.354065, -111.476166, -50.802933, -96.498779
536.166260, 220.046173, -396.959412, 246.489120
374.698944, 9.773525, -133.337051, 27.993303
475.029205, 376.085358, -77.596863, -328.559113
437.386963, -408.122131, 348.356903, -52.784603
441.091248, -411.097504, -72.276482, 116.739586
470.654236, -77.849838, -77.290291, 125.159210
433.426422, 260.888855, -154.684570, 199.095383
415.060913, 169.909210, -227.291229, -48.235111
324.945007, -53.963268, -240.084564, -100.325867
542.774414, 117.502846, 327.857635, -168.371643
445.308319, -73.351524, 97.263969, 374.408112
349.092804, 142.320572, 10.149931, -308.734863
399.793457, -219.084732, 87.414413, 335.897705
386.431396, -138.359497, 159.291809, -46.002533
393.318085, -366.628632, -290.723083, 28.999968
304.212097, -50.229259, -225.037018, 81.194984
415.143921, -69.213921, -306.507507, -287.484558
524.451782, -387.889374, 114.723236, 440.471588
326.795135, -53.930691, -304.430298, 87.324860
457.375122, 11.027682, 101.191078, -404.921417
326.703247, -116.701714, -178.870193, 24.303082
434.108368, 344.994934, -405.056793, 366.598206
459.013733, -164.495117, 189.358383, -142.684189
521.380493, 313.631439, 413.684967, 438.369904
376.718201, -206.603363, -350.883240, 100.426971
431.589722, 259.127533, 12.115718, -133.204758
546.295471, 13.814549, 434.552429, 39.718174
502.328217, 301.363464, 110.632446, -251.537354
504.448059, -469.892426, 400.835510, 422.921326
315.327118, 250.019730, -293.631104, -96.765686
477.682709, 194.910004, 196.941605, -239.491302
356.209351, 213.791901, -194.808792, -246.299454
517.763794, -85.509514, 212.634018, 335.795654
428.831573, -70.490921, -153.140976, 361.039246
482.236420, 12.158976, 13.737547, -149.294586
475.000214, -169.769882, 195.478516, 125.676613
504.933014, 206.346756, 207.857803, -59.471165
312.206207, 127.776489, -290.653809, -96.006012
431.377716, 176.218979, 94.941826, -133.407440
293.278473, -273.961945, 65.045288, -260.135162
298.735931, -107.075989, -220.537720, -206.971832
257.601318, -43.033512, -190.128296, -227.814499
363.323364, 218.253357, 10.086351, -42.445049
387.730804, -138.318130, -361.166626, 103.485680
482.239105, 381.776764, -263.674072, -425.802734
346.481018, -57.529442, -56.675442, -40.805088
402.498352, -375.968994, 320.956390, -280.157196
498.415710, 13.462710, -177.863983, 324.130096
534.984741, -87.886948, -293.670441, 450.606079
265.255310, 6.544611, -195.801071, -234.495209
488.833984, 106.496681, 13.389265, 130.131485
315.251678, 128.669739, -51.406918, -218.249512
389.356781, 234.297318, -213.507431, 104.277908
448.090515, 97.787399, -245.604752, 119.732567
313.832184, -233.125290, 250.310364, -278.524292
255.696793, -91.716232, -237.763138, -226.155289
424.766327, -233.046722, 337.589172, 274.896484
256.354919, -239.042953, -189.410416, -30.292036
433.335144, 261.022949, -237.916550, 282.350861
470.859497, 102.007507, 374.634247, -55.918861
283.899719, -101.643959, -264.127319, -142.145401
384.006805, -63.588615, 231.537720, 175.241425
492.221893, 295.802368, 390.932587, 225.037155
389.729004, -363.832520, 161.021225, -196.284103
440.138489, 264.525146, -156.651123, -51.144745
403.695129, -66.848877, 243.409027, 184.226166
513.877869, -380.119598, 211.020737, 431.392090
373.278046, 224.518280, -61.490257, 99.724358
488.624847, 105.467133, 295.450348, -338.990051
445.801178, 352.987976, -329.269592, -393.519073
297.443176, -277.707123, 179.989563, -149.895844
520.672363, 13.521400, -85.392357, 38.732449
509.916718, 208.215103, 405.624207, -60.398277
461.846344, 189.147537, -164.459564, 34.792355
428.666443, -400.470947, 177.357101, -380.340973
297.728180, -221.028854, 180.220642, -207.043655
339.056183, 138.275406, -55.198231, -299.769348
358.810425, 9.582154, -127.919441, 164.492966
433.949219, -321.224182, 344.939880, 280.704956
311.887573, 7.836434, -110.707405, -156.205444
497.398041, -82.283531, 395.179657, 322.206726
426.186707, -233.945587, 93.652260, 112.775948
